,ant,frame,video,colony,date,t,x,y
180611,314,31063,1,1,1/12/17,20:03:43,584,616
180612,314,31064,1,1,1/12/17,20:03:43,560,632
180613,314,31065,1,1,1/12/17,20:03:43,520,636
180614,314,31066,1,1,1/12/17,20:03:43,480,636
180615,314,31067,1,1,1/12/17,20:03:43,440,640
180616,314,31068,1,1,1/12/17,20:03:43,400,656
180617,314,31069,1,1,1/12/17,20:03:43,356,648
180618,314,31070,1,1,1/12/17,20:03:43,308,656
180619,314,31071,1,1,1/12/17,20:03:43,256,652
180620,314,31072,1,1,1/12/17,20:03:43,196,656
180621,314,31073,1,1,1/12/17,20:03:43,144,652
180622,314,31074,1,1,1/12/17,20:03:43,96,652
180623,314,31075,1,1,1/12/17,20:03:43,72,648
180624,314,31076,1,1,1/12/17,20:03:44,48,648
180625,316,31150,1,1,1/12/17,20:03:46,1864,832
180626,316,31151,1,1,1/12/17,20:03:47,1844,844
180627,316,31152,1,1,1/12/17,20:03:47,1844,816
180628,316,31153,1,1,1/12/17,20:03:47,1776,856
180629,316,31154,1,1,1/12/17,20:03:47,1732,868
180630,316,31155,1,1,1/12/17,20:03:47,1692,876
180631,316,31156,1,1,1/12/17,20:03:47,1664,884
180632,316,31157,1,1,1/12/17,20:03:47,1624,896
180633,316,31158,1,1,1/12/17,20:03:47,1576,888
180634,316,31159,1,1,1/12/17,20:03:47,1544,904
180635,316,31160,1,1,1/12/17,20:03:47,1504,908
180636,316,31161,1,1,1/12/17,20:03:47,1464,912
180637,316,31162,1,1,1/12/17,20:03:47,1408,924
180638,316,31163,1,1,1/12/17,20:03:47,1356,924
180639,316,31164,1,1,1/12/17,20:03:47,1324,924
180640,316,31165,1,1,1/12/17,20:03:47,1260,940
180641,316,31166,1,1,1/12/17,20:03:47,1208,952
180642,316,31167,1,1,1/12/17,20:03:47,1168,960
180643,316,31168,1,1,1/12/17,20:03:47,1156,960
180644,316,31169,1,1,1/12/17,20:03:47,1072,968
180645,316,31170,1,1,1/12/17,20:03:47,1040,972
180646,316,31171,1,1,1/12/17,20:03:47,1000,976
180647,316,31172,1,1,1/12/17,20:03:47,976,980
180648,316,31173,1,1,1/12/17,20:03:47,944,976
180649,316,31174,1,1,1/12/17,20:03:47,920,976
180650,316,31175,1,1,1/12/17,20:03:47,892,972
180651,316,31176,1,1,1/12/17,20:03:48,868,976
180652,316,31177,1,1,1/12/17,20:03:48,848,976
180653,316,31178,1,1,1/12/17,20:03:48,816,972
180654,316,31179,1,1,1/12/17,20:03:48,776,976
180655,316,31180,1,1,1/12/17,20:03:48,736,980
180656,316,31181,1,1,1/12/17,20:03:48,724,960
180657,316,31182,1,1,1/12/17,20:03:48,644,972
180658,316,31183,1,1,1/12/17,20:03:48,612,984
180659,316,31184,1,1,1/12/17,20:03:48,576,984
180660,316,31185,1,1,1/12/17,20:03:48,544,980
180661,316,31186,1,1,1/12/17,20:03:48,516,980
180662,316,31187,1,1,1/12/17,20:03:48,500,984
180663,316,31188,1,1,1/12/17,20:03:48,488,980
180664,316,31189,1,1,1/12/17,20:03:48,456,976
180665,316,31190,1,1,1/12/17,20:03:48,424,984
180666,316,31191,1,1,1/12/17,20:03:48,392,984
180667,316,31192,1,1,1/12/17,20:03:48,352,988
180668,316,31193,1,1,1/12/17,20:03:48,320,988
180669,316,31194,1,1,1/12/17,20:03:48,288,988
180670,316,31195,1,1,1/12/17,20:03:48,240,992
180671,316,31196,1,1,1/12/17,20:03:48,208,1000
180672,316,31197,1,1,1/12/17,20:03:48,208,1000
180673,316,31198,1,1,1/12/17,20:03:48,212,996
180674,316,31199,1,1,1/12/17,20:03:48,208,992
180675,316,31200,1,1,1/12/17,20:03:48,208,1000
180676,316,31201,1,1,1/12/17,20:03:49,200,996
180677,316,31202,1,1,1/12/17,20:03:49,200,992
180678,316,31203,1,1,1/12/17,20:03:49,200,996
180679,316,31204,1,1,1/12/17,20:03:49,204,996
180680,316,31205,1,1,1/12/17,20:03:49,200,996
180681,316,31206,1,1,1/12/17,20:03:49,200,996
180682,316,31207,1,1,1/12/17,20:03:49,192,996
180683,316,31208,1,1,1/12/17,20:03:49,192,1000
180684,316,31209,1,1,1/12/17,20:03:49,196,1004
180685,316,31210,1,1,1/12/17,20:03:49,196,1004
180686,316,31211,1,1,1/12/17,20:03:49,200,1004
180687,316,31212,1,1,1/12/17,20:03:49,196,1004
180688,316,31213,1,1,1/12/17,20:03:49,192,1004
180689,316,31214,1,1,1/12/17,20:03:49,184,996
180690,316,31215,1,1,1/12/17,20:03:49,156,984
180691,316,31216,1,1,1/12/17,20:03:49,128,976
180692,316,31217,1,1,1/12/17,20:03:49,136,976
180693,316,31218,1,1,1/12/17,20:03:49,108,980
180694,316,31219,1,1,1/12/17,20:03:49,88,976
180695,316,31225,1,1,1/12/17,20:03:49,80,936
180696,316,31226,1,1,1/12/17,20:03:50,112,932
180697,316,31227,1,1,1/12/17,20:03:50,152,936
180698,316,31228,1,1,1/12/17,20:03:50,172,948
180699,316,31229,1,1,1/12/17,20:03:50,192,936
180700,316,31230,1,1,1/12/17,20:03:50,188,940
180701,316,31231,1,1,1/12/17,20:03:50,192,936
180702,316,31232,1,1,1/12/17,20:03:50,192,944
180703,316,31233,1,1,1/12/17,20:03:50,192,940
180704,316,31234,1,1,1/12/17,20:03:50,192,940
180705,316,31235,1,1,1/12/17,20:03:50,192,948
180706,316,31236,1,1,1/12/17,20:03:50,180,940
180707,316,31237,1,1,1/12/17,20:03:50,188,932
180708,316,31238,1,1,1/12/17,20:03:50,188,932
180709,316,31239,1,1,1/12/17,20:03:50,188,940
180710,316,31240,1,1,1/12/17,20:03:50,220,968
180711,316,31241,1,1,1/12/17,20:03:50,220,972
180712,316,31242,1,1,1/12/17,20:03:50,224,968
180713,316,31243,1,1,1/12/17,20:03:50,224,976
180714,316,31244,1,1,1/12/17,20:03:50,228,984
180715,316,31245,1,1,1/12/17,20:03:50,228,972
180716,316,31246,1,1,1/12/17,20:03:50,224,976
180717,316,31247,1,1,1/12/17,20:03:50,220,972
180718,316,31248,1,1,1/12/17,20:03:50,220,968
180719,316,31249,1,1,1/12/17,20:03:50,220,960
180720,316,31250,1,1,1/12/17,20:03:50,220,960
180721,316,31251,1,1,1/12/17,20:03:51,216,956
180722,316,31252,1,1,1/12/17,20:03:51,216,960
180723,316,31253,1,1,1/12/17,20:03:51,224,956
180724,316,31254,1,1,1/12/17,20:03:51,224,960
180725,316,31255,1,1,1/12/17,20:03:51,224,964
180726,316,31256,1,1,1/12/17,20:03:51,216,964
180727,316,31257,1,1,1/12/17,20:03:51,228,964
180728,316,31258,1,1,1/12/17,20:03:51,224,960
180729,316,31259,1,1,1/12/17,20:03:51,232,956
180730,316,31260,1,1,1/12/17,20:03:51,228,944
180731,316,31261,1,1,1/12/17,20:03:51,228,944
180732,316,31262,1,1,1/12/17,20:03:51,228,948
180733,316,31263,1,1,1/12/17,20:03:51,228,944
180734,316,31264,1,1,1/12/17,20:03:51,228,944
180735,316,31265,1,1,1/12/17,20:03:51,228,948
180736,316,31266,1,1,1/12/17,20:03:51,236,940
180737,316,31267,1,1,1/12/17,20:03:51,232,940
180738,316,31268,1,1,1/12/17,20:03:51,228,936
180739,316,31269,1,1,1/12/17,20:03:51,228,936
180740,316,31270,1,1,1/12/17,20:03:51,236,940
180741,318,31196,1,1,1/12/17,20:03:48,64,992
180742,318,31197,1,1,1/12/17,20:03:48,64,992
180743,318,31198,1,1,1/12/17,20:03:48,72,992
180744,318,31199,1,1,1/12/17,20:03:48,72,1000
180745,318,31200,1,1,1/12/17,20:03:48,76,996
180746,318,31201,1,1,1/12/17,20:03:49,80,992
180747,318,31202,1,1,1/12/17,20:03:49,80,992
180748,318,31203,1,1,1/12/17,20:03:49,72,996
180749,318,31204,1,1,1/12/17,20:03:49,72,988
180750,318,31205,1,1,1/12/17,20:03:49,72,996
180751,318,31206,1,1,1/12/17,20:03:49,72,996
180752,318,31207,1,1,1/12/17,20:03:49,72,988
180753,318,31208,1,1,1/12/17,20:03:49,68,992
180754,318,31209,1,1,1/12/17,20:03:49,64,988
180755,318,31210,1,1,1/12/17,20:03:49,72,988
180756,318,31211,1,1,1/12/17,20:03:49,72,984
180757,318,31212,1,1,1/12/17,20:03:49,80,980
180758,318,31213,1,1,1/12/17,20:03:49,80,984
180759,318,31214,1,1,1/12/17,20:03:49,88,972
180760,318,31215,1,1,1/12/17,20:03:49,104,980
180761,318,31216,1,1,1/12/17,20:03:49,96,980
180762,318,31217,1,1,1/12/17,20:03:49,144,972
180763,318,31218,1,1,1/12/17,20:03:49,152,964
180764,318,31219,1,1,1/12/17,20:03:49,160,960
180765,318,31220,1,1,1/12/17,20:03:49,168,956
180766,318,31221,1,1,1/12/17,20:03:49,176,952
180767,318,31222,1,1,1/12/17,20:03:49,200,944
180768,318,31223,1,1,1/12/17,20:03:49,232,920
180769,318,31224,1,1,1/12/17,20:03:49,248,920
180770,318,31225,1,1,1/12/17,20:03:49,276,912
180771,318,31226,1,1,1/12/17,20:03:50,316,904
180772,318,31227,1,1,1/12/17,20:03:50,360,888
180773,318,31228,1,1,1/12/17,20:03:50,400,880
180774,318,31229,1,1,1/12/17,20:03:50,440,880
180775,318,31230,1,1,1/12/17,20:03:50,460,880
180776,318,31231,1,1,1/12/17,20:03:50,532,884
180777,318,31232,1,1,1/12/17,20:03:50,588,872
180778,318,31233,1,1,1/12/17,20:03:50,652,860
180779,318,31234,1,1,1/12/17,20:03:50,760,844
180780,318,31235,1,1,1/12/17,20:03:50,800,848
180781,318,31236,1,1,1/12/17,20:03:50,824,840
180782,318,31237,1,1,1/12/17,20:03:50,848,840
180783,318,31238,1,1,1/12/17,20:03:50,876,848
180784,318,31239,1,1,1/12/17,20:03:50,920,872
180785,318,31240,1,1,1/12/17,20:03:50,960,872
180786,318,31241,1,1,1/12/17,20:03:50,992,860
180787,318,31242,1,1,1/12/17,20:03:50,1020,856
180788,318,31243,1,1,1/12/17,20:03:50,1048,844
180789,318,31244,1,1,1/12/17,20:03:50,1100,852
180790,318,31245,1,1,1/12/17,20:03:50,1160,840
180791,318,31246,1,1,1/12/17,20:03:50,1208,828
180792,318,31247,1,1,1/12/17,20:03:50,1232,832
180793,318,31248,1,1,1/12/17,20:03:50,1292,828
180794,318,31249,1,1,1/12/17,20:03:50,1332,808
180795,318,31250,1,1,1/12/17,20:03:50,1380,808
180796,318,31251,1,1,1/12/17,20:03:51,1408,808
180797,318,31252,1,1,1/12/17,20:03:51,1448,792
180798,318,31253,1,1,1/12/17,20:03:51,1488,780
180799,318,31254,1,1,1/12/17,20:03:51,1536,764
180800,318,31255,1,1,1/12/17,20:03:51,1552,760
180801,318,31256,1,1,1/12/17,20:03:51,1572,752
180802,318,31257,1,1,1/12/17,20:03:51,1600,752
180803,318,31258,1,1,1/12/17,20:03:51,1612,740
180804,318,31259,1,1,1/12/17,20:03:51,1620,744
180805,318,31260,1,1,1/12/17,20:03:51,1632,748
180806,318,31261,1,1,1/12/17,20:03:51,1680,760
180807,318,31262,1,1,1/12/17,20:03:51,1712,752
180808,318,31263,1,1,1/12/17,20:03:51,1736,760
180809,318,31264,1,1,1/12/17,20:03:51,1760,760
180810,318,31265,1,1,1/12/17,20:03:51,1836,768
180811,320,31228,1,1,1/12/17,20:03:50,1852,648
180812,320,31229,1,1,1/12/17,20:03:50,1800,672
180813,320,31230,1,1,1/12/17,20:03:50,1764,680
180814,320,31231,1,1,1/12/17,20:03:50,1732,696
180815,320,31232,1,1,1/12/17,20:03:50,1692,688
180816,320,31233,1,1,1/12/17,20:03:50,1664,696
180817,320,31234,1,1,1/12/17,20:03:50,1652,692
180818,320,31235,1,1,1/12/17,20:03:50,1648,696
180819,320,31236,1,1,1/12/17,20:03:50,1644,692
180820,320,31237,1,1,1/12/17,20:03:50,1628,712
180821,320,31238,1,1,1/12/17,20:03:50,1572,744
180822,320,31239,1,1,1/12/17,20:03:50,1576,736
180823,320,31240,1,1,1/12/17,20:03:50,1572,736
180824,320,31241,1,1,1/12/17,20:03:50,1576,732
180825,320,31242,1,1,1/12/17,20:03:50,1572,728
180826,320,31243,1,1,1/12/17,20:03:50,1556,724
180827,320,31244,1,1,1/12/17,20:03:50,1488,700
180828,320,31245,1,1,1/12/17,20:03:50,1456,696
180829,320,31246,1,1,1/12/17,20:03:50,1428,696
180830,320,31247,1,1,1/12/17,20:03:50,1396,648
180831,320,31248,1,1,1/12/17,20:03:50,1384,632
180832,320,31249,1,1,1/12/17,20:03:50,1388,632
180833,320,31250,1,1,1/12/17,20:03:50,1396,620
180834,320,31251,1,1,1/12/17,20:03:51,1412,616
180835,320,31252,1,1,1/12/17,20:03:51,1424,592
180836,320,31253,1,1,1/12/17,20:03:51,1428,528
180837,320,31254,1,1,1/12/17,20:03:51,1424,512
180838,320,31255,1,1,1/12/17,20:03:51,1412,440
180839,320,31256,1,1,1/12/17,20:03:51,1392,384
180840,320,31257,1,1,1/12/17,20:03:51,1372,312
180841,320,31258,1,1,1/12/17,20:03:51,1332,288
180842,320,31259,1,1,1/12/17,20:03:51,1280,244
180843,320,31260,1,1,1/12/17,20:03:51,1224,220
180844,320,31261,1,1,1/12/17,20:03:51,1168,196
180845,320,31262,1,1,1/12/17,20:03:51,1180,176
180846,320,31263,1,1,1/12/17,20:03:51,1148,184
180847,320,31264,1,1,1/12/17,20:03:51,1148,184
180848,320,31265,1,1,1/12/17,20:03:51,1148,180
180849,320,31266,1,1,1/12/17,20:03:51,1140,184
180850,320,31267,1,1,1/12/17,20:03:51,1132,180
180851,320,31268,1,1,1/12/17,20:03:51,1132,180
180852,320,31269,1,1,1/12/17,20:03:51,1136,168
180853,322,31254,1,1,1/12/17,20:03:51,1848,796
180854,322,31255,1,1,1/12/17,20:03:51,1844,808
180855,322,31256,1,1,1/12/17,20:03:51,1800,812
180856,322,31257,1,1,1/12/17,20:03:51,1784,808
180857,322,31258,1,1,1/12/17,20:03:51,1784,816
180858,322,31259,1,1,1/12/17,20:03:51,1780,820
180859,322,31260,1,1,1/12/17,20:03:51,1760,828
180860,322,31261,1,1,1/12/17,20:03:51,1744,832
180861,322,31262,1,1,1/12/17,20:03:51,1736,832
180862,322,31263,1,1,1/12/17,20:03:51,1732,832
180863,322,31264,1,1,1/12/17,20:03:51,1724,836
180864,322,31265,1,1,1/12/17,20:03:51,1720,840
180865,322,31266,1,1,1/12/17,20:03:51,1704,840
180866,322,31267,1,1,1/12/17,20:03:51,1704,844
180867,322,31268,1,1,1/12/17,20:03:51,1704,844
180868,322,31269,1,1,1/12/17,20:03:51,1700,848
180869,322,31270,1,1,1/12/17,20:03:51,1700,840
180870,322,31271,1,1,1/12/17,20:03:51,1700,840
180871,322,31272,1,1,1/12/17,20:03:51,1700,844
180872,322,31273,1,1,1/12/17,20:03:51,1696,844
180873,322,31274,1,1,1/12/17,20:03:51,1684,852
180874,322,31275,1,1,1/12/17,20:03:51,1680,848
180875,322,31276,1,1,1/12/17,20:03:52,1680,848
180876,322,31277,1,1,1/12/17,20:03:52,1680,848
180877,322,31278,1,1,1/12/17,20:03:52,1684,844
180878,322,31279,1,1,1/12/17,20:03:52,1684,844
180879,322,31280,1,1,1/12/17,20:03:52,1680,840
180880,322,31281,1,1,1/12/17,20:03:52,1680,836
180881,322,31282,1,1,1/12/17,20:03:52,1680,832
180882,322,31283,1,1,1/12/17,20:03:52,1680,828
180883,322,31284,1,1,1/12/17,20:03:52,1680,828
180884,322,31285,1,1,1/12/17,20:03:52,1688,808
180885,322,31286,1,1,1/12/17,20:03:52,1684,804
180886,322,31287,1,1,1/12/17,20:03:52,1688,800
180887,322,31288,1,1,1/12/17,20:03:52,1688,800
180888,322,31289,1,1,1/12/17,20:03:52,1672,808
180889,322,31290,1,1,1/12/17,20:03:52,1660,808
180890,322,31291,1,1,1/12/17,20:03:52,1656,808
180891,322,31292,1,1,1/12/17,20:03:52,1652,812
180892,322,31293,1,1,1/12/17,20:03:52,1656,828
180893,322,31294,1,1,1/12/17,20:03:52,1656,840
180894,322,31295,1,1,1/12/17,20:03:52,1652,844
180895,322,31296,1,1,1/12/17,20:03:52,1656,840
180896,322,31297,1,1,1/12/17,20:03:52,1660,840
180897,322,31298,1,1,1/12/17,20:03:52,1632,840
180898,322,31299,1,1,1/12/17,20:03:52,1608,840
180899,322,31300,1,1,1/12/17,20:03:52,1600,856
180900,322,31301,1,1,1/12/17,20:03:53,1592,856
180901,322,31302,1,1,1/12/17,20:03:53,1576,856
180902,322,31303,1,1,1/12/17,20:03:53,1536,880
180903,322,31304,1,1,1/12/17,20:03:53,1540,880
180904,322,31305,1,1,1/12/17,20:03:53,1480,892
180905,322,31306,1,1,1/12/17,20:03:53,1448,888
180906,322,31307,1,1,1/12/17,20:03:53,1416,888
180907,322,31308,1,1,1/12/17,20:03:53,1408,892
180908,322,31309,1,1,1/12/17,20:03:53,1400,896
180909,322,31310,1,1,1/12/17,20:03:53,1396,892
180910,322,31311,1,1,1/12/17,20:03:53,1384,904
180911,322,31312,1,1,1/12/17,20:03:53,1388,900
180912,322,31313,1,1,1/12/17,20:03:53,1392,908
180913,322,31314,1,1,1/12/17,20:03:53,1396,912
180914,322,31315,1,1,1/12/17,20:03:53,1324,840
180915,322,31316,1,1,1/12/17,20:03:53,1308,816
180916,322,31317,1,1,1/12/17,20:03:53,1296,796
180917,322,31318,1,1,1/12/17,20:03:53,1284,772
180918,322,31319,1,1,1/12/17,20:03:53,1284,776
180919,322,31320,1,1,1/12/17,20:03:53,1284,780
180920,322,31321,1,1,1/12/17,20:03:53,1284,780
180921,322,31322,1,1,1/12/17,20:03:53,1252,792
180922,322,31323,1,1,1/12/17,20:03:53,1228,788
180923,322,31324,1,1,1/12/17,20:03:53,1236,844
180924,322,31325,1,1,1/12/17,20:03:53,1236,848
180925,322,31326,1,1,1/12/17,20:03:54,1200,844
180926,322,31327,1,1,1/12/17,20:03:54,1160,840
180927,322,31328,1,1,1/12/17,20:03:54,1152,828
180928,322,31329,1,1,1/12/17,20:03:54,1144,828
180929,322,31330,1,1,1/12/17,20:03:54,1136,816
180930,322,31331,1,1,1/12/17,20:03:54,1072,856
180931,322,31332,1,1,1/12/17,20:03:54,1008,860
180932,324,31336,1,1,1/12/17,20:03:54,232,956
180933,324,31337,1,1,1/12/17,20:03:54,224,956
180934,324,31338,1,1,1/12/17,20:03:54,204,940
180935,324,31339,1,1,1/12/17,20:03:54,204,940
180936,324,31340,1,1,1/12/17,20:03:54,208,944
180937,324,31341,1,1,1/12/17,20:03:54,208,940
180938,324,31342,1,1,1/12/17,20:03:54,208,932
180939,324,31343,1,1,1/12/17,20:03:54,224,928
180940,324,31344,1,1,1/12/17,20:03:54,232,928
180941,324,31345,1,1,1/12/17,20:03:54,232,924
180942,324,31346,1,1,1/12/17,20:03:54,232,916
180943,324,31347,1,1,1/12/17,20:03:54,232,908
180944,324,31348,1,1,1/12/17,20:03:54,240,908
180945,324,31349,1,1,1/12/17,20:03:54,240,908
180946,324,31350,1,1,1/12/17,20:03:54,240,908
180947,324,31351,1,1,1/12/17,20:03:55,244,912
180948,324,31352,1,1,1/12/17,20:03:55,248,916
180949,324,31353,1,1,1/12/17,20:03:55,248,908
180950,324,31354,1,1,1/12/17,20:03:55,244,900
180951,324,31355,1,1,1/12/17,20:03:55,256,892
180952,324,31356,1,1,1/12/17,20:03:55,260,888
180953,324,31357,1,1,1/12/17,20:03:55,260,880
180954,324,31358,1,1,1/12/17,20:03:55,288,872
180955,324,31359,1,1,1/12/17,20:03:55,304,872
180956,324,31360,1,1,1/12/17,20:03:55,308,892
180957,324,31361,1,1,1/12/17,20:03:55,348,856
180958,324,31362,1,1,1/12/17,20:03:55,372,852
180959,324,31363,1,1,1/12/17,20:03:55,416,832
180960,324,31364,1,1,1/12/17,20:03:55,456,828
180961,324,31365,1,1,1/12/17,20:03:55,500,820
180962,324,31366,1,1,1/12/17,20:03:55,560,812
180963,324,31367,1,1,1/12/17,20:03:55,604,816
180964,324,31368,1,1,1/12/17,20:03:55,640,828
180965,324,31369,1,1,1/12/17,20:03:55,680,812
180966,324,31370,1,1,1/12/17,20:03:55,716,808
180967,324,31371,1,1,1/12/17,20:03:55,752,804
180968,324,31372,1,1,1/12/17,20:03:55,800,800
180969,324,31373,1,1,1/12/17,20:03:55,828,792
180970,324,31374,1,1,1/12/17,20:03:55,868,788
180971,324,31375,1,1,1/12/17,20:03:55,896,776
180972,324,31376,1,1,1/12/17,20:03:56,944,752
180973,324,31377,1,1,1/12/17,20:03:56,984,748
180974,324,31378,1,1,1/12/17,20:03:56,1040,732
180975,324,31379,1,1,1/12/17,20:03:56,1080,724
180976,324,31380,1,1,1/12/17,20:03:56,1112,716
180977,324,31381,1,1,1/12/17,20:03:56,1156,716
180978,324,31382,1,1,1/12/17,20:03:56,1164,716
180979,324,31383,1,1,1/12/17,20:03:56,1176,716
180980,324,31384,1,1,1/12/17,20:03:56,1176,716
180981,324,31385,1,1,1/12/17,20:03:56,1156,716
180982,324,31386,1,1,1/12/17,20:03:56,1148,716
180983,324,31387,1,1,1/12/17,20:03:56,1144,712
180984,324,31388,1,1,1/12/17,20:03:56,1144,712
180985,324,31389,1,1,1/12/17,20:03:56,1144,712
180986,324,31390,1,1,1/12/17,20:03:56,1140,716
180987,324,31391,1,1,1/12/17,20:03:56,1144,720
180988,324,31392,1,1,1/12/17,20:03:56,1140,712
180989,324,31393,1,1,1/12/17,20:03:56,1140,704
180990,324,31394,1,1,1/12/17,20:03:56,1144,704
180991,324,31395,1,1,1/12/17,20:03:56,1144,704
180992,324,31396,1,1,1/12/17,20:03:56,1148,700
180993,324,31397,1,1,1/12/17,20:03:56,1148,700
180994,324,31398,1,1,1/12/17,20:03:56,1148,700
180995,324,31399,1,1,1/12/17,20:03:56,1148,700
180996,324,31400,1,1,1/12/17,20:03:56,1148,700
180997,324,31401,1,1,1/12/17,20:03:57,1140,704
180998,324,31402,1,1,1/12/17,20:03:57,1144,724
180999,324,31403,1,1,1/12/17,20:03:57,1144,736
181000,324,31404,1,1,1/12/17,20:03:57,1152,736
181001,324,31405,1,1,1/12/17,20:03:57,1156,736
181002,324,31406,1,1,1/12/17,20:03:57,1164,740
181003,324,31407,1,1,1/12/17,20:03:57,1176,736
181004,324,31408,1,1,1/12/17,20:03:57,1224,732
181005,324,31409,1,1,1/12/17,20:03:57,1316,736
181006,324,31410,1,1,1/12/17,20:03:57,1380,728
181007,324,31411,1,1,1/12/17,20:03:57,1436,712
181008,324,31412,1,1,1/12/17,20:03:57,1508,664
181009,324,31413,1,1,1/12/17,20:03:57,1564,660
181010,324,31414,1,1,1/12/17,20:03:57,1604,664
181011,324,31415,1,1,1/12/17,20:03:57,1716,648
181012,324,31416,1,1,1/12/17,20:03:57,1768,616
181013,324,31417,1,1,1/12/17,20:03:57,1816,600
181014,324,31418,1,1,1/12/17,20:03:57,1876,600
181015,329,31756,1,1,1/12/17,20:04:11,1872,528
181016,329,31757,1,1,1/12/17,20:04:11,1872,520
181017,329,31758,1,1,1/12/17,20:04:11,1876,516
181018,329,31759,1,1,1/12/17,20:04:11,1872,516
181019,329,31760,1,1,1/12/17,20:04:11,1860,524
181020,329,31761,1,1,1/12/17,20:04:11,1828,568
181021,329,31762,1,1,1/12/17,20:04:11,1808,572
181022,329,31763,1,1,1/12/17,20:04:11,1776,576
181023,329,31764,1,1,1/12/17,20:04:11,1776,572
181024,329,31765,1,1,1/12/17,20:04:11,1768,572
181025,329,31766,1,1,1/12/17,20:04:11,1768,572
181026,329,31767,1,1,1/12/17,20:04:11,1768,568
181027,329,31768,1,1,1/12/17,20:04:11,1768,568
181028,329,31769,1,1,1/12/17,20:04:11,1768,564
181029,329,31770,1,1,1/12/17,20:04:11,1768,564
181030,329,31771,1,1,1/12/17,20:04:11,1768,552
181031,329,31772,1,1,1/12/17,20:04:11,1776,532
181032,329,31773,1,1,1/12/17,20:04:11,1784,508
181033,329,31774,1,1,1/12/17,20:04:11,1768,476
181034,329,31775,1,1,1/12/17,20:04:11,1744,440
181035,329,31776,1,1,1/12/17,20:04:12,1740,408
181036,329,31777,1,1,1/12/17,20:04:12,1672,380
181037,329,31778,1,1,1/12/17,20:04:12,1648,368
181038,329,31779,1,1,1/12/17,20:04:12,1640,360
181039,329,31780,1,1,1/12/17,20:04:12,1636,356
181040,329,31781,1,1,1/12/17,20:04:12,1640,356
181041,329,31782,1,1,1/12/17,20:04:12,1628,348
181042,329,31783,1,1,1/12/17,20:04:12,1592,344
181043,329,31784,1,1,1/12/17,20:04:12,1548,320
181044,329,31785,1,1,1/12/17,20:04:12,1500,296
181045,329,31786,1,1,1/12/17,20:04:12,1456,272
181046,329,31787,1,1,1/12/17,20:04:12,1400,236
181047,329,31788,1,1,1/12/17,20:04:12,1360,220
181048,329,31789,1,1,1/12/17,20:04:12,1312,212
181049,329,31790,1,1,1/12/17,20:04:12,1272,204
181050,329,31791,1,1,1/12/17,20:04:12,1224,204
181051,329,31792,1,1,1/12/17,20:04:12,1168,208
181052,329,31793,1,1,1/12/17,20:04:12,1108,220
181053,329,31794,1,1,1/12/17,20:04:12,1056,228
181054,329,31795,1,1,1/12/17,20:04:12,1024,224
181055,329,31796,1,1,1/12/17,20:04:12,992,220
181056,329,31797,1,1,1/12/17,20:04:12,952,224
181057,329,31798,1,1,1/12/17,20:04:12,916,232
181058,329,31799,1,1,1/12/17,20:04:12,864,236
181059,329,31800,1,1,1/12/17,20:04:12,804,240
181060,329,31801,1,1,1/12/17,20:04:13,744,248
181061,329,31802,1,1,1/12/17,20:04:13,688,236
181062,329,31803,1,1,1/12/17,20:04:13,640,232
181063,329,31804,1,1,1/12/17,20:04:13,624,236
181064,329,31805,1,1,1/12/17,20:04:13,616,228
181065,329,31806,1,1,1/12/17,20:04:13,612,220
181066,329,31807,1,1,1/12/17,20:04:13,604,224
181067,329,31808,1,1,1/12/17,20:04:13,576,232
181068,329,31809,1,1,1/12/17,20:04:13,552,236
181069,329,31810,1,1,1/12/17,20:04:13,512,248
181070,329,31811,1,1,1/12/17,20:04:13,468,264
181071,329,31812,1,1,1/12/17,20:04:13,416,276
181072,329,31813,1,1,1/12/17,20:04:13,360,292
181073,329,31814,1,1,1/12/17,20:04:13,308,312
181074,329,31815,1,1,1/12/17,20:04:13,256,332
181075,329,31816,1,1,1/12/17,20:04:13,192,352
181076,329,31817,1,1,1/12/17,20:04:13,120,364
181077,329,31818,1,1,1/12/17,20:04:13,48,372
181078,332,31966,1,1,1/12/17,20:04:19,1860,876
181079,332,31967,1,1,1/12/17,20:04:19,1860,872
181080,332,31968,1,1,1/12/17,20:04:19,1852,876
181081,332,31969,1,1,1/12/17,20:04:19,1844,872
181082,332,31970,1,1,1/12/17,20:04:19,1824,872
181083,332,31971,1,1,1/12/17,20:04:19,1808,864
181084,332,31972,1,1,1/12/17,20:04:19,1800,872
181085,332,31973,1,1,1/12/17,20:04:19,1800,872
181086,332,31974,1,1,1/12/17,20:04:19,1800,876
181087,332,31975,1,1,1/12/17,20:04:19,1800,876
181088,332,31976,1,1,1/12/17,20:04:20,1800,876
181089,332,31977,1,1,1/12/17,20:04:20,1800,876
181090,332,31978,1,1,1/12/17,20:04:20,1776,872
