,ant,frame,video,colony,date,t,x,y
1028326,47,2491,3,6,1/15/17,20:19:24,1848,4
1028327,47,2492,3,6,1/15/17,20:19:24,1848,8
1028328,47,2493,3,6,1/15/17,20:19:24,1848,8
1028329,47,2494,3,6,1/15/17,20:19:24,1848,8
1028330,47,2495,3,6,1/15/17,20:19:24,1848,8
1028331,47,2496,3,6,1/15/17,20:19:24,1848,8
1028332,47,2497,3,6,1/15/17,20:19:24,1852,8
1028333,47,2498,3,6,1/15/17,20:19:24,1852,8
1028334,47,2499,3,6,1/15/17,20:19:24,1856,20
1028335,47,2500,3,6,1/15/17,20:19:24,1856,16
1028336,47,2501,3,6,1/15/17,20:19:24,1852,16
1028337,47,2502,3,6,1/15/17,20:19:24,1856,20
1028338,47,2503,3,6,1/15/17,20:19:24,1852,24
1028339,47,2504,3,6,1/15/17,20:19:24,1852,24
1028340,47,2505,3,6,1/15/17,20:19:24,1856,28
1028341,47,2506,3,6,1/15/17,20:19:24,1848,32
1028342,47,2507,3,6,1/15/17,20:19:24,1848,32
1028343,47,2508,3,6,1/15/17,20:19:24,1848,32
1028344,47,2509,3,6,1/15/17,20:19:24,1848,36
1028345,47,2510,3,6,1/15/17,20:19:24,1840,32
1028346,47,2511,3,6,1/15/17,20:19:24,1832,36
1028347,47,2512,3,6,1/15/17,20:19:24,1832,40
1028348,47,2513,3,6,1/15/17,20:19:24,1828,40
1028349,47,2514,3,6,1/15/17,20:19:24,1824,40
1028350,47,2515,3,6,1/15/17,20:19:24,1816,44
1028351,47,2516,3,6,1/15/17,20:19:24,1808,40
1028352,47,2517,3,6,1/15/17,20:19:24,1800,44
1028353,47,2518,3,6,1/15/17,20:19:25,1800,48
1028354,47,2519,3,6,1/15/17,20:19:25,1800,48
1028355,47,2520,3,6,1/15/17,20:19:25,1800,44
1028356,47,2521,3,6,1/15/17,20:19:25,1784,44
1028357,47,2522,3,6,1/15/17,20:19:25,1776,44
1028358,47,2523,3,6,1/15/17,20:19:25,1768,44
1028359,47,2524,3,6,1/15/17,20:19:25,1760,44
1028360,47,2525,3,6,1/15/17,20:19:25,1744,44
1028361,47,2526,3,6,1/15/17,20:19:25,1740,44
1028362,47,2527,3,6,1/15/17,20:19:25,1732,48
1028363,47,2528,3,6,1/15/17,20:19:25,1724,52
1028364,47,2529,3,6,1/15/17,20:19:25,1716,52
1028365,47,2530,3,6,1/15/17,20:19:25,1704,48
1028366,47,2531,3,6,1/15/17,20:19:25,1700,48
1028367,47,2532,3,6,1/15/17,20:19:25,1688,52
1028368,47,2533,3,6,1/15/17,20:19:25,1676,52
1028369,47,2534,3,6,1/15/17,20:19:25,1664,56
1028370,47,2535,3,6,1/15/17,20:19:25,1652,60
1028371,47,2536,3,6,1/15/17,20:19:25,1640,64
1028372,47,2537,3,6,1/15/17,20:19:25,1624,68
1028373,47,2538,3,6,1/15/17,20:19:25,1608,68
1028374,47,2539,3,6,1/15/17,20:19:25,1604,68
1028375,47,2540,3,6,1/15/17,20:19:25,1596,64
1028376,47,2541,3,6,1/15/17,20:19:25,1584,64
1028377,47,2542,3,6,1/15/17,20:19:25,1584,64
1028378,47,2543,3,6,1/15/17,20:19:25,1572,64
1028379,47,2544,3,6,1/15/17,20:19:25,1560,64
1028380,47,2545,3,6,1/15/17,20:19:25,1548,72
1028381,47,2546,3,6,1/15/17,20:19:25,1544,76
1028382,47,2547,3,6,1/15/17,20:19:25,1544,76
1028383,47,2548,3,6,1/15/17,20:19:26,1544,76
1028384,47,2549,3,6,1/15/17,20:19:26,1536,80
1028385,47,2550,3,6,1/15/17,20:19:26,1528,80
1028386,47,2551,3,6,1/15/17,20:19:26,1520,84
1028387,47,2552,3,6,1/15/17,20:19:26,1508,84
1028388,47,2553,3,6,1/15/17,20:19:26,1504,88
1028389,47,2554,3,6,1/15/17,20:19:26,1504,92
1028390,47,2555,3,6,1/15/17,20:19:26,1500,92
1028391,47,2556,3,6,1/15/17,20:19:26,1496,96
1028392,47,2557,3,6,1/15/17,20:19:26,1488,100
1028393,47,2558,3,6,1/15/17,20:19:26,1472,108
1028394,47,2559,3,6,1/15/17,20:19:26,1460,116
1028395,47,2560,3,6,1/15/17,20:19:26,1444,120
1028396,47,2561,3,6,1/15/17,20:19:26,1432,124
1028397,47,2562,3,6,1/15/17,20:19:26,1424,128
1028398,47,2563,3,6,1/15/17,20:19:26,1408,132
1028399,47,2564,3,6,1/15/17,20:19:26,1404,136
1028400,47,2565,3,6,1/15/17,20:19:26,1396,144
1028401,47,2566,3,6,1/15/17,20:19:26,1396,148
1028402,47,2567,3,6,1/15/17,20:19:26,1388,156
1028403,47,2568,3,6,1/15/17,20:19:26,1380,156
1028404,47,2569,3,6,1/15/17,20:19:26,1360,164
1028405,47,2570,3,6,1/15/17,20:19:26,1348,168
1028406,47,2571,3,6,1/15/17,20:19:26,1336,172
1028407,47,2572,3,6,1/15/17,20:19:26,1332,172
1028408,47,2573,3,6,1/15/17,20:19:26,1324,172
1028409,47,2574,3,6,1/15/17,20:19:26,1316,172
1028410,47,2575,3,6,1/15/17,20:19:26,1308,172
1028411,47,2576,3,6,1/15/17,20:19:26,1300,172
1028412,47,2577,3,6,1/15/17,20:19:26,1280,172
1028413,47,2578,3,6,1/15/17,20:19:27,1272,176
1028414,47,2579,3,6,1/15/17,20:19:27,1264,176
1028415,47,2580,3,6,1/15/17,20:19:27,1260,176
1028416,47,2581,3,6,1/15/17,20:19:27,1256,176
1028417,47,2582,3,6,1/15/17,20:19:27,1244,176
1028418,47,2583,3,6,1/15/17,20:19:27,1232,176
1028419,47,2584,3,6,1/15/17,20:19:27,1228,172
1028420,47,2585,3,6,1/15/17,20:19:27,1208,180
1028421,47,2586,3,6,1/15/17,20:19:27,1204,184
1028422,47,2587,3,6,1/15/17,20:19:27,1196,184
1028423,47,2588,3,6,1/15/17,20:19:27,1192,184
1028424,47,2589,3,6,1/15/17,20:19:27,1184,188
1028425,47,2590,3,6,1/15/17,20:19:27,1176,188
1028426,47,2591,3,6,1/15/17,20:19:27,1168,196
1028427,47,2592,3,6,1/15/17,20:19:27,1160,196
1028428,47,2593,3,6,1/15/17,20:19:27,1152,196
1028429,47,2594,3,6,1/15/17,20:19:27,1136,204
1028430,47,2595,3,6,1/15/17,20:19:27,1124,204
1028431,47,2596,3,6,1/15/17,20:19:27,1116,208
1028432,47,2597,3,6,1/15/17,20:19:27,1100,204
1028433,47,2598,3,6,1/15/17,20:19:27,1076,220
1028434,47,2599,3,6,1/15/17,20:19:27,1064,220
1028435,47,2600,3,6,1/15/17,20:19:27,1056,224
1028436,47,2601,3,6,1/15/17,20:19:27,1048,228
1028437,47,2602,3,6,1/15/17,20:19:27,1028,232
1028438,47,2603,3,6,1/15/17,20:19:27,1020,240
1028439,47,2604,3,6,1/15/17,20:19:27,1016,236
1028440,47,2605,3,6,1/15/17,20:19:27,1004,240
1028441,47,2606,3,6,1/15/17,20:19:27,1000,240
1028442,47,2607,3,6,1/15/17,20:19:27,988,248
1028443,47,2608,3,6,1/15/17,20:19:28,980,256
1028444,47,2609,3,6,1/15/17,20:19:28,972,252
1028445,47,2610,3,6,1/15/17,20:19:28,972,256
1028446,47,2611,3,6,1/15/17,20:19:28,984,260
1028447,47,2612,3,6,1/15/17,20:19:28,984,256
1028448,47,2613,3,6,1/15/17,20:19:28,928,256
1028449,47,2614,3,6,1/15/17,20:19:28,924,260
1028450,47,2615,3,6,1/15/17,20:19:28,908,264
1028451,47,2616,3,6,1/15/17,20:19:28,908,268
1028452,47,2617,3,6,1/15/17,20:19:28,908,268
1028453,47,2618,3,6,1/15/17,20:19:28,892,268
1028454,47,2619,3,6,1/15/17,20:19:28,880,268
1028455,47,2620,3,6,1/15/17,20:19:28,844,284
1028456,47,2621,3,6,1/15/17,20:19:28,828,284
1028457,47,2622,3,6,1/15/17,20:19:28,808,288
1028458,47,2623,3,6,1/15/17,20:19:28,792,292
1028459,47,2624,3,6,1/15/17,20:19:28,764,300
1028460,47,2625,3,6,1/15/17,20:19:28,760,300
1028461,47,2626,3,6,1/15/17,20:19:28,744,304
1028462,47,2627,3,6,1/15/17,20:19:28,744,304
1028463,47,2628,3,6,1/15/17,20:19:28,744,304
1028464,47,2629,3,6,1/15/17,20:19:28,740,300
1028465,47,2630,3,6,1/15/17,20:19:28,748,300
1028466,47,2631,3,6,1/15/17,20:19:28,752,300
1028467,47,2632,3,6,1/15/17,20:19:28,736,304
1028468,47,2633,3,6,1/15/17,20:19:28,776,296
1028469,47,2634,3,6,1/15/17,20:19:28,776,296
1028470,47,2635,3,6,1/15/17,20:19:28,776,292
1028471,47,2636,3,6,1/15/17,20:19:28,776,292
1028472,47,2637,3,6,1/15/17,20:19:28,776,292
1028473,47,2638,3,6,1/15/17,20:19:29,764,284
1028474,47,2639,3,6,1/15/17,20:19:29,760,288
1028475,47,2640,3,6,1/15/17,20:19:29,760,288
1028476,47,2641,3,6,1/15/17,20:19:29,760,288
1028477,47,2642,3,6,1/15/17,20:19:29,760,288
1028478,47,2643,3,6,1/15/17,20:19:29,764,280
1028479,47,2644,3,6,1/15/17,20:19:29,796,292
1028480,47,2645,3,6,1/15/17,20:19:29,792,292
1028481,47,2646,3,6,1/15/17,20:19:29,776,300
1028482,47,2647,3,6,1/15/17,20:19:29,772,300
1028483,47,2648,3,6,1/15/17,20:19:29,768,296
1028484,47,2649,3,6,1/15/17,20:19:29,768,300
1028485,47,2650,3,6,1/15/17,20:19:29,760,296
1028486,47,2651,3,6,1/15/17,20:19:29,760,296
1028487,47,2652,3,6,1/15/17,20:19:29,760,296
1028488,47,2653,3,6,1/15/17,20:19:29,752,296
1028489,47,2654,3,6,1/15/17,20:19:29,752,292
1028490,47,2655,3,6,1/15/17,20:19:29,744,292
1028491,47,2656,3,6,1/15/17,20:19:29,740,292
1028492,47,2657,3,6,1/15/17,20:19:29,736,292
1028493,47,2658,3,6,1/15/17,20:19:29,748,292
1028494,47,2659,3,6,1/15/17,20:19:29,756,296
1028495,47,2660,3,6,1/15/17,20:19:29,760,296
1028496,47,2661,3,6,1/15/17,20:19:29,760,300
1028497,47,2662,3,6,1/15/17,20:19:29,748,308
1028498,47,2663,3,6,1/15/17,20:19:29,748,308
1028499,47,2664,3,6,1/15/17,20:19:29,748,304
1028500,47,2665,3,6,1/15/17,20:19:29,748,304
1028501,47,2666,3,6,1/15/17,20:19:29,752,300
1028502,47,2667,3,6,1/15/17,20:19:29,748,304
1028503,47,2668,3,6,1/15/17,20:19:30,752,304
1028504,47,2669,3,6,1/15/17,20:19:30,752,304
1028505,47,2670,3,6,1/15/17,20:19:30,752,300
1028506,47,2671,3,6,1/15/17,20:19:30,752,300
1028507,47,2672,3,6,1/15/17,20:19:30,748,308
1028508,47,2673,3,6,1/15/17,20:19:30,736,308
1028509,47,2674,3,6,1/15/17,20:19:30,732,308
1028510,47,2675,3,6,1/15/17,20:19:30,720,308
1028511,47,2676,3,6,1/15/17,20:19:30,708,312
1028512,47,2677,3,6,1/15/17,20:19:30,712,308
1028513,47,2678,3,6,1/15/17,20:19:30,696,308
1028514,47,2679,3,6,1/15/17,20:19:30,696,304
1028515,47,2680,3,6,1/15/17,20:19:30,692,304
1028516,47,2681,3,6,1/15/17,20:19:30,684,304
1028517,47,2682,3,6,1/15/17,20:19:30,680,308
1028518,47,2683,3,6,1/15/17,20:19:30,680,308
1028519,47,2684,3,6,1/15/17,20:19:30,680,308
1028520,47,2685,3,6,1/15/17,20:19:30,680,308
1028521,47,2686,3,6,1/15/17,20:19:30,676,312
1028522,47,2687,3,6,1/15/17,20:19:30,676,312
1028523,47,2688,3,6,1/15/17,20:19:30,676,312
1028524,47,2689,3,6,1/15/17,20:19:30,680,308
1028525,47,2690,3,6,1/15/17,20:19:30,680,304
1028526,47,2691,3,6,1/15/17,20:19:30,680,300
1028527,47,2692,3,6,1/15/17,20:19:30,684,296
1028528,47,2693,3,6,1/15/17,20:19:30,684,296
1028529,47,2694,3,6,1/15/17,20:19:30,684,292
1028530,47,2695,3,6,1/15/17,20:19:30,684,296
1028531,47,2696,3,6,1/15/17,20:19:30,684,300
1028532,47,2697,3,6,1/15/17,20:19:30,688,300
1028533,47,2698,3,6,1/15/17,20:19:31,688,300
1028534,47,2699,3,6,1/15/17,20:19:31,688,300
1028535,47,2700,3,6,1/15/17,20:19:31,688,304
1028536,47,2701,3,6,1/15/17,20:19:31,684,304
1028537,47,2702,3,6,1/15/17,20:19:31,680,304
1028538,47,2703,3,6,1/15/17,20:19:31,680,308
1028539,47,2704,3,6,1/15/17,20:19:31,684,308
1028540,47,2705,3,6,1/15/17,20:19:31,684,308
1028541,47,2706,3,6,1/15/17,20:19:31,688,300
1028542,47,2707,3,6,1/15/17,20:19:31,668,360
1028543,47,2708,3,6,1/15/17,20:19:31,660,364
1028544,47,2709,3,6,1/15/17,20:19:31,656,364
1028545,47,2710,3,6,1/15/17,20:19:31,648,372
1028546,47,2711,3,6,1/15/17,20:19:31,644,376
1028547,47,2712,3,6,1/15/17,20:19:31,636,380
1028548,47,2713,3,6,1/15/17,20:19:31,652,380
1028549,47,2714,3,6,1/15/17,20:19:31,652,380
1028550,47,2715,3,6,1/15/17,20:19:31,652,380
1028551,47,2716,3,6,1/15/17,20:19:31,652,380
1028552,47,2717,3,6,1/15/17,20:19:31,648,388
1028553,47,2718,3,6,1/15/17,20:19:31,644,388
1028554,47,2719,3,6,1/15/17,20:19:31,644,388
1028555,47,2720,3,6,1/15/17,20:19:31,644,392
1028556,47,2721,3,6,1/15/17,20:19:31,640,400
1028557,47,2722,3,6,1/15/17,20:19:31,644,400
1028558,47,2723,3,6,1/15/17,20:19:31,644,404
1028559,47,2724,3,6,1/15/17,20:19:31,644,404
1028560,47,2725,3,6,1/15/17,20:19:31,644,408
1028561,47,2726,3,6,1/15/17,20:19:31,640,412
1028562,47,2727,3,6,1/15/17,20:19:31,636,412
1028563,47,2728,3,6,1/15/17,20:19:32,636,416
1028564,47,2729,3,6,1/15/17,20:19:32,632,416
1028565,47,2730,3,6,1/15/17,20:19:32,632,416
1028566,47,2731,3,6,1/15/17,20:19:32,628,416
1028567,47,2732,3,6,1/15/17,20:19:32,632,412
1028568,47,2733,3,6,1/15/17,20:19:32,632,412
1028569,47,2734,3,6,1/15/17,20:19:32,632,404
1028570,47,2735,3,6,1/15/17,20:19:32,632,404
1028571,47,2736,3,6,1/15/17,20:19:32,632,400
1028572,47,2737,3,6,1/15/17,20:19:32,632,396
1028573,47,2738,3,6,1/15/17,20:19:32,628,392
1028574,47,2739,3,6,1/15/17,20:19:32,624,392
1028575,47,2740,3,6,1/15/17,20:19:32,616,388
1028576,47,2741,3,6,1/15/17,20:19:32,612,388
1028577,47,2742,3,6,1/15/17,20:19:32,604,388
1028578,47,2743,3,6,1/15/17,20:19:32,600,388
1028579,47,2744,3,6,1/15/17,20:19:32,596,388
1028580,47,2745,3,6,1/15/17,20:19:32,588,388
1028581,47,2746,3,6,1/15/17,20:19:32,584,388
1028582,47,2747,3,6,1/15/17,20:19:32,580,392
1028583,47,2748,3,6,1/15/17,20:19:32,568,396
1028584,47,2749,3,6,1/15/17,20:19:32,564,392
1028585,47,2750,3,6,1/15/17,20:19:32,568,392
1028586,47,2751,3,6,1/15/17,20:19:32,564,392
1028587,47,2752,3,6,1/15/17,20:19:32,564,392
1028588,47,2753,3,6,1/15/17,20:19:32,560,396
1028589,47,2754,3,6,1/15/17,20:19:32,556,396
1028590,47,2755,3,6,1/15/17,20:19:32,560,396
1028591,47,2756,3,6,1/15/17,20:19:32,560,396
1028592,47,2757,3,6,1/15/17,20:19:32,560,396
1028593,47,2758,3,6,1/15/17,20:19:33,556,392
1028594,47,2759,3,6,1/15/17,20:19:33,556,392
1028595,47,2760,3,6,1/15/17,20:19:33,556,392
1028596,47,2761,3,6,1/15/17,20:19:33,552,392
1028597,47,2762,3,6,1/15/17,20:19:33,548,392
1028598,47,2763,3,6,1/15/17,20:19:33,544,392
1028599,47,2764,3,6,1/15/17,20:19:33,540,392
1028600,47,2765,3,6,1/15/17,20:19:33,536,392
1028601,47,2766,3,6,1/15/17,20:19:33,536,396
1028602,47,2767,3,6,1/15/17,20:19:33,536,396
1028603,47,2768,3,6,1/15/17,20:19:33,532,404
1028604,47,2769,3,6,1/15/17,20:19:33,532,404
1028605,47,2770,3,6,1/15/17,20:19:33,524,408
1028606,47,2771,3,6,1/15/17,20:19:33,512,420
1028607,47,2772,3,6,1/15/17,20:19:33,496,424
1028608,47,2773,3,6,1/15/17,20:19:33,484,428
1028609,47,2774,3,6,1/15/17,20:19:33,476,432
1028610,47,2775,3,6,1/15/17,20:19:33,468,436
1028611,47,2776,3,6,1/15/17,20:19:33,460,436
1028612,47,2777,3,6,1/15/17,20:19:33,448,444
1028613,47,2778,3,6,1/15/17,20:19:33,436,448
1028614,47,2779,3,6,1/15/17,20:19:33,424,448
1028615,47,2780,3,6,1/15/17,20:19:33,416,452
1028616,47,2781,3,6,1/15/17,20:19:33,404,456
1028617,47,2782,3,6,1/15/17,20:19:33,396,456
1028618,47,2783,3,6,1/15/17,20:19:33,388,460
1028619,47,2784,3,6,1/15/17,20:19:33,380,464
1028620,47,2785,3,6,1/15/17,20:19:33,372,464
1028621,47,2786,3,6,1/15/17,20:19:33,364,464
1028622,47,2787,3,6,1/15/17,20:19:33,360,464
1028623,47,2788,3,6,1/15/17,20:19:34,356,464
1028624,47,2789,3,6,1/15/17,20:19:34,344,464
1028625,47,2790,3,6,1/15/17,20:19:34,340,464
1028626,47,2791,3,6,1/15/17,20:19:34,332,464
1028627,47,2792,3,6,1/15/17,20:19:34,328,464
1028628,47,2793,3,6,1/15/17,20:19:34,320,468
1028629,47,2794,3,6,1/15/17,20:19:34,312,476
1028630,47,2795,3,6,1/15/17,20:19:34,304,480
1028631,47,2796,3,6,1/15/17,20:19:34,292,484
1028632,47,2797,3,6,1/15/17,20:19:34,280,492
1028633,47,2798,3,6,1/15/17,20:19:34,268,500
1028634,47,2799,3,6,1/15/17,20:19:34,256,504
1028635,47,2800,3,6,1/15/17,20:19:34,248,508
1028636,47,2801,3,6,1/15/17,20:19:34,232,516
1028637,47,2802,3,6,1/15/17,20:19:34,216,520
1028638,47,2803,3,6,1/15/17,20:19:34,200,524
1028639,47,2804,3,6,1/15/17,20:19:34,188,528
1028640,47,2805,3,6,1/15/17,20:19:34,184,528
1028641,47,2806,3,6,1/15/17,20:19:34,176,528
1028642,47,2807,3,6,1/15/17,20:19:34,164,532
1028643,47,2808,3,6,1/15/17,20:19:34,148,536
1028644,47,2809,3,6,1/15/17,20:19:34,136,540
1028645,47,2810,3,6,1/15/17,20:19:34,128,544
1028646,47,2811,3,6,1/15/17,20:19:34,116,548
1028647,47,2812,3,6,1/15/17,20:19:34,108,544
1028648,47,2813,3,6,1/15/17,20:19:34,104,544
1028649,47,2814,3,6,1/15/17,20:19:34,100,544
1028650,47,2815,3,6,1/15/17,20:19:34,88,544
1028651,47,2816,3,6,1/15/17,20:19:34,84,544
1028652,47,2817,3,6,1/15/17,20:19:34,72,544
1028653,47,2818,3,6,1/15/17,20:19:35,68,544
1028654,47,2819,3,6,1/15/17,20:19:35,64,544
1028655,47,2820,3,6,1/15/17,20:19:35,68,544
1028656,47,2821,3,6,1/15/17,20:19:35,64,544
1028657,47,2822,3,6,1/15/17,20:19:35,56,548
1028658,47,2823,3,6,1/15/17,20:19:35,48,548
1028659,48,2584,3,6,1/15/17,20:19:27,48,572
1028660,48,2585,3,6,1/15/17,20:19:27,72,556
1028661,48,2586,3,6,1/15/17,20:19:27,88,556
1028662,48,2587,3,6,1/15/17,20:19:27,108,552
1028663,48,2588,3,6,1/15/17,20:19:27,128,548
1028664,48,2589,3,6,1/15/17,20:19:27,152,540
1028665,48,2590,3,6,1/15/17,20:19:27,168,540
1028666,48,2591,3,6,1/15/17,20:19:27,188,540
1028667,48,2592,3,6,1/15/17,20:19:27,208,548
1028668,48,2593,3,6,1/15/17,20:19:27,232,552
1028669,48,2594,3,6,1/15/17,20:19:27,248,556
1028670,48,2595,3,6,1/15/17,20:19:27,268,564
1028671,48,2596,3,6,1/15/17,20:19:27,296,576
1028672,48,2597,3,6,1/15/17,20:19:27,320,576
1028673,48,2598,3,6,1/15/17,20:19:27,332,572
1028674,48,2599,3,6,1/15/17,20:19:27,348,556
1028675,48,2600,3,6,1/15/17,20:19:27,368,548
1028676,48,2601,3,6,1/15/17,20:19:27,400,532
1028677,48,2602,3,6,1/15/17,20:19:27,424,516
1028678,48,2603,3,6,1/15/17,20:19:27,452,496
1028679,48,2604,3,6,1/15/17,20:19:27,468,476
1028680,48,2605,3,6,1/15/17,20:19:27,484,452
1028681,48,2606,3,6,1/15/17,20:19:27,500,436
1028682,48,2607,3,6,1/15/17,20:19:27,508,432
1028683,48,2608,3,6,1/15/17,20:19:28,512,424
1028684,48,2609,3,6,1/15/17,20:19:28,524,420
1028685,48,2610,3,6,1/15/17,20:19:28,536,416
1028686,48,2611,3,6,1/15/17,20:19:28,556,412
1028687,48,2612,3,6,1/15/17,20:19:28,576,404
1028688,48,2613,3,6,1/15/17,20:19:28,604,400
1028689,48,2614,3,6,1/15/17,20:19:28,620,396
1028690,48,2615,3,6,1/15/17,20:19:28,640,388
1028691,48,2616,3,6,1/15/17,20:19:28,656,388
1028692,48,2617,3,6,1/15/17,20:19:28,672,388
1028693,48,2618,3,6,1/15/17,20:19:28,692,384
1028694,48,2619,3,6,1/15/17,20:19:28,716,376
1028695,48,2620,3,6,1/15/17,20:19:28,736,376
1028696,48,2621,3,6,1/15/17,20:19:28,772,376
1028697,48,2622,3,6,1/15/17,20:19:28,800,372
1028698,48,2623,3,6,1/15/17,20:19:28,828,368
1028699,48,2624,3,6,1/15/17,20:19:28,844,364
1028700,48,2625,3,6,1/15/17,20:19:28,868,368
1028701,48,2626,3,6,1/15/17,20:19:28,888,372
1028702,48,2627,3,6,1/15/17,20:19:28,908,376
1028703,48,2628,3,6,1/15/17,20:19:28,932,388
1028704,48,2629,3,6,1/15/17,20:19:28,956,392
1028705,48,2630,3,6,1/15/17,20:19:28,972,396
1028706,48,2631,3,6,1/15/17,20:19:28,972,408
1028707,48,2632,3,6,1/15/17,20:19:28,968,408
1028708,48,2633,3,6,1/15/17,20:19:28,968,416
1028709,48,2634,3,6,1/15/17,20:19:28,968,420
1028710,48,2635,3,6,1/15/17,20:19:28,964,416
1028711,48,2636,3,6,1/15/17,20:19:28,936,400
1028712,48,2637,3,6,1/15/17,20:19:28,928,392
1028713,48,2638,3,6,1/15/17,20:19:29,932,392
1028714,48,2639,3,6,1/15/17,20:19:29,936,396
1028715,48,2640,3,6,1/15/17,20:19:29,940,412
1028716,48,2641,3,6,1/15/17,20:19:29,940,416
1028717,48,2642,3,6,1/15/17,20:19:29,932,416
1028718,48,2643,3,6,1/15/17,20:19:29,924,416
1028719,48,2644,3,6,1/15/17,20:19:29,924,404
1028720,48,2645,3,6,1/15/17,20:19:29,924,396
1028721,48,2646,3,6,1/15/17,20:19:29,924,392
1028722,48,2647,3,6,1/15/17,20:19:29,932,388
1028723,48,2648,3,6,1/15/17,20:19:29,928,392
1028724,48,2649,3,6,1/15/17,20:19:29,924,392
1028725,48,2650,3,6,1/15/17,20:19:29,924,396
1028726,48,2651,3,6,1/15/17,20:19:29,924,396
1028727,48,2652,3,6,1/15/17,20:19:29,924,392
1028728,48,2653,3,6,1/15/17,20:19:29,916,380
1028729,48,2654,3,6,1/15/17,20:19:29,912,368
1028730,48,2655,3,6,1/15/17,20:19:29,904,356
1028731,48,2656,3,6,1/15/17,20:19:29,900,344
1028732,48,2657,3,6,1/15/17,20:19:29,896,332
1028733,48,2658,3,6,1/15/17,20:19:29,896,304
1028734,48,2659,3,6,1/15/17,20:19:29,904,304
1028735,48,2660,3,6,1/15/17,20:19:29,908,300
1028736,48,2661,3,6,1/15/17,20:19:29,920,300
1028737,48,2662,3,6,1/15/17,20:19:29,924,300
1028738,48,2663,3,6,1/15/17,20:19:29,928,300
1028739,48,2664,3,6,1/15/17,20:19:29,936,292
1028740,48,2665,3,6,1/15/17,20:19:29,940,296
1028741,48,2666,3,6,1/15/17,20:19:29,948,296
1028742,48,2667,3,6,1/15/17,20:19:29,956,292
1028743,48,2668,3,6,1/15/17,20:19:30,968,292
1028744,48,2669,3,6,1/15/17,20:19:30,976,292
1028745,48,2670,3,6,1/15/17,20:19:30,984,288
1028746,48,2671,3,6,1/15/17,20:19:30,988,284
1028747,48,2672,3,6,1/15/17,20:19:30,992,280
1028748,48,2673,3,6,1/15/17,20:19:30,996,280
1028749,48,2674,3,6,1/15/17,20:19:30,996,276
1028750,48,2675,3,6,1/15/17,20:19:30,1000,276
1028751,48,2676,3,6,1/15/17,20:19:30,996,276
1028752,48,2677,3,6,1/15/17,20:19:30,1000,276
1028753,48,2678,3,6,1/15/17,20:19:30,1004,272
1028754,48,2679,3,6,1/15/17,20:19:30,1008,268
1028755,48,2680,3,6,1/15/17,20:19:30,1008,260
1028756,48,2681,3,6,1/15/17,20:19:30,1004,260
1028757,48,2682,3,6,1/15/17,20:19:30,1004,260
1028758,48,2683,3,6,1/15/17,20:19:30,1004,256
1028759,48,2684,3,6,1/15/17,20:19:30,1000,260
1028760,48,2685,3,6,1/15/17,20:19:30,992,264
1028761,48,2686,3,6,1/15/17,20:19:30,988,264
1028762,48,2687,3,6,1/15/17,20:19:30,988,268
1028763,48,2688,3,6,1/15/17,20:19:30,1024,256
1028764,48,2689,3,6,1/15/17,20:19:30,1028,252
1028765,48,2690,3,6,1/15/17,20:19:30,1028,248
1028766,48,2691,3,6,1/15/17,20:19:30,1032,248
1028767,48,2692,3,6,1/15/17,20:19:30,1032,240
1028768,48,2693,3,6,1/15/17,20:19:30,1040,236
1028769,48,2694,3,6,1/15/17,20:19:30,1052,228
1028770,48,2695,3,6,1/15/17,20:19:30,1068,232
1028771,48,2696,3,6,1/15/17,20:19:30,1068,228
1028772,48,2697,3,6,1/15/17,20:19:30,1068,228
1028773,48,2698,3,6,1/15/17,20:19:31,1080,228
1028774,48,2699,3,6,1/15/17,20:19:31,1084,232
1028775,48,2700,3,6,1/15/17,20:19:31,1096,228
1028776,48,2701,3,6,1/15/17,20:19:31,1104,224
1028777,48,2702,3,6,1/15/17,20:19:31,1108,220
1028778,48,2703,3,6,1/15/17,20:19:31,1120,220
1028779,48,2704,3,6,1/15/17,20:19:31,1136,216
1028780,48,2705,3,6,1/15/17,20:19:31,1144,208
1028781,48,2706,3,6,1/15/17,20:19:31,1164,204
1028782,48,2707,3,6,1/15/17,20:19:31,1180,200
1028783,48,2708,3,6,1/15/17,20:19:31,1200,196
1028784,48,2709,3,6,1/15/17,20:19:31,1220,196
1028785,48,2710,3,6,1/15/17,20:19:31,1232,188
1028786,48,2711,3,6,1/15/17,20:19:31,1252,176
1028787,48,2712,3,6,1/15/17,20:19:31,1268,172
1028788,48,2713,3,6,1/15/17,20:19:31,1280,164
1028789,48,2714,3,6,1/15/17,20:19:31,1304,156
1028790,48,2715,3,6,1/15/17,20:19:31,1320,148
1028791,48,2716,3,6,1/15/17,20:19:31,1340,140
1028792,48,2717,3,6,1/15/17,20:19:31,1352,136
1028793,48,2718,3,6,1/15/17,20:19:31,1364,132
1028794,48,2719,3,6,1/15/17,20:19:31,1380,120
1028795,48,2720,3,6,1/15/17,20:19:31,1404,116
1028796,48,2721,3,6,1/15/17,20:19:31,1412,116
1028797,48,2722,3,6,1/15/17,20:19:31,1424,112
1028798,48,2723,3,6,1/15/17,20:19:31,1436,112
1028799,48,2724,3,6,1/15/17,20:19:31,1452,108
1028800,48,2725,3,6,1/15/17,20:19:31,1468,112
1028801,48,2726,3,6,1/15/17,20:19:31,1484,116
